id,family,x,y
O14508,PF00017,-1.6655191,-2.9435287
O14796,PF00017,-2.1156545,-2.6183515
O60880,PF00017,-1.4182675,-3.1904116
O35324,PF00017,-1.9789692,-2.6090894
P09105,PF00042,5.3226933,9.748119
P02008,PF00042,2.980332,8.23305
P69891,PF00042,2.3454423,8.091968
P02100,PF00042,3.4785824,8.630316
P02144,PF00042,1.2645817,6.3009996
P69905,PF00042,6.7155995,9.832192
Q9NPG2,PF00042,-0.17737843,6.1736026
Q8WWM9,PF00042,0.58396727,7.8912663
P02042,PF00042,1.3452228,9.037894
P69892,PF00042,2.0591142,8.105996
P68871,PF00042,1.4220903,9.230953
O04985,PF00042,3.1360433,8.3596735
O04986,PF00042,5.094405,8.910402
Q22663,PF00042,-1.9213141,-2.6952114
P02192,PF00042,4.506191,8.471094
Q90YJ2,PF00042,0.23405147,6.373931
Q90486,PF00042,0.19901258,7.2423706
P01966,PF00042,6.8226337,9.973604
Q921A4,PF00042,0.5638706,7.6683736
Q575S8,PF00042,0.12778853,5.978062
Q6VN46,PF00042,2.6766982,9.13723
Q8UUR3,PF00042,-0.24307641,6.6812873
P01946,PF00042,3.3480525,9.423282
P02070,PF00042,5.173691,9.041312
Q99JA8,PF00042,-0.22727644,5.964432
O24520,PF00042,2.4742727,7.9502473
P11517,PF00042,3.4542463,9.539848
P02088,PF00042,4.792844,9.581594
Q9QZ76,PF00042,1.3866435,6.2620425
P02089,PF00042,3.4819055,9.140571
P01942,PF00042,6.6210494,9.696227
P02091,PF00042,1.5624548,9.032219
Q9CX80,PF00042,0.44863105,8.009993
Q9ER97,PF00042,-0.20181684,5.8667784
P04247,PF00042,1.4221649,6.320477
C0HJR0,PF00042,3.7588341,7.8794107
P68087,PF00042,3.1970994,9.189582
Q3C1F6,PF00042,6.814677,9.864912
O93348,PF00042,0.3957324,6.240552
P07410,PF00042,5.307613,9.220313
P18984,PF00042,5.8444414,9.260997
P21766,PF00042,6.815797,9.943302
P63109,PF00042,4.8548107,9.83003
P68051,PF00042,4.5112505,9.2579775
P68169,PF00042,2.6623924,8.066674
P80271,PF00042,0.23530044,6.1457343
P86882,PF00042,1.2000812,8.385276
C0HJQ9,PF00042,1.294742,6.3703494
P68049,PF00042,4.6112456,9.447184
Q1AGS4,PF00042,3.3757546,7.583332
Q1AGS5,PF00042,2.5130265,8.776656
P02072,PF00042,5.1489024,9.106088
P68224,PF00042,1.4549084,9.064018
P14260,PF00042,1.2839813,8.254295
O13078,PF00042,0.05476371,5.9884777
P04244,PF00042,4.5522504,9.2155485
P63107,PF00042,6.7438855,9.657688
Q10733,PF00042,0.4173549,6.6668954
Q7M2Y5,PF00042,3.5086558,9.26199
P06636,PF00042,6.412169,9.616514
P02109,PF00042,0.6572845,7.7981668
P02110,PF00042,4.5995846,9.885505
A2XE45,PF00042,2.966433,8.303828
P02114,PF00042,1.4731418,8.395201
P85077,PF00042,1.4790986,6.360758
O93351,PF00042,0.45748898,7.192281
P63112,PF00042,6.373395,9.611488
P68222,PF00042,1.2064801,9.256889
P83611,PF00042,2.0556357,8.51236
P83623,PF00042,1.486586,8.543424
Q3C1F3,PF00042,3.2375596,7.5164456
A2XEA0,PF00042,3.1766968,8.147643
P68225,PF00042,1.2895947,8.964929
I1LJI1,PF00042,3.2954156,7.5776906
P02075,PF00042,4.895331,9.373573
P02077,PF00042,5.7930803,9.287261
P01960,PF00042,5.959357,9.684545
P01961,PF00042,5.791641,9.74579
P02017,PF00042,0.5873051,7.585459
P02139,PF00042,0.036899813,7.0486064
P18975,PF00042,4.4623566,9.835392
P68048,PF00042,4.4436455,9.408432
P84790,PF00042,4.9403934,8.748064
P84791,PF00042,3.675499,9.34141
P84792,PF00042,1.3741997,8.224559
Q1AGS8,PF00042,3.1694136,7.4546747
Q1AGS9,PF00042,2.9031808,9.11145
Q6WN22,PF00042,1.778583,9.265674
P01959,PF00042,6.0154905,9.601069
Q6A1A2,PF00069,-1.5369205,-3.053286
O43930,PF00069,-0.33841905,5.5797925
O94768,PF00069,-2.1186783,-2.5555115
P51817,PF00069,-0.50078726,5.3582454
Q8IU85,PF00069,-0.37069708,5.7878118
Q96RU8,PF00069,-1.4636126,-3.1290147
Q9UQB9,PF00069,-1.8741133,-2.3978062
P49137,PF00069,-1.150206,-3.3809319
Q96GD4,PF00069,-1.699888,-2.8826988
Q8IZL9,PF00069,-1.2142531,-3.2382793
Q96PF2,PF00069,-0.22388685,5.519123
Q00532,PF00069,-1.8328804,-2.6964197
Q9P1W9,PF00069,1.0049801,-5.292644
P0AE67,PF00072,0.8762871,6.3551183
Q9SB04,PF00072,-0.08079047,5.4636874
A0A0H3AMJ9,PF00072,-0.1461932,5.4117675
P0A2D5,PF00072,1.0335127,6.3323035
P49863,PF00089,-0.6059516,-4.006538
Q9UKR0,PF00089,3.544908,-4.4183726
P08218,PF00089,3.1264856,-4.555228
P08217,PF00089,3.054078,-4.5589867
Q9GZN4,PF00089,2.9002235,-5.052959
Q9UNI1,PF00089,2.9984066,-4.564982
P20160,PF00089,1.5489905,-5.581261
P23946,PF00089,-0.8303735,-3.6953635
P49862,PF00089,1.4121078,-5.7206116
Q16651,PF00089,2.6478856,-4.9940414
Q92876,PF00089,0.6435607,-5.446502
Q99895,PF00089,1.1565531,-5.966334
Q9Y337,PF00089,3.2896566,-4.670915
P08246,PF00089,1.2695633,-6.2247515
Q9BZJ3,PF00089,3.6898017,-4.718301
O60259,PF00089,3.570341,-4.4645696
P20231,PF00089,3.5305333,-4.687948
P35030,PF00089,1.7688936,-5.0883427
P07477,PF00089,1.397001,-4.970295
Q15661,PF00089,3.6212895,-4.8465667
A4D1T9,PF00089,-0.58912724,-3.8392217
Q6UWY2,PF00089,2.4778574,-5.270672
P24158,PF00089,1.2586653,-6.120251
Q86WS5,PF00089,-0.7937948,-3.6251905
P00739,PF00089,-0.6198557,-3.7976706
P12544,PF00089,-0.42403114,-3.7189603
Q9UBX7,PF00089,0.9229434,-4.94034
P08861,PF00089,2.9369462,-4.8237257
Q9NRR2,PF00089,3.7111752,-4.7647886
Q9P0G3,PF00089,3.74686,-4.560997
O43240,PF00089,2.3220773,-5.358871
P51124,PF00089,-0.42712814,-4.4625683
Q9Y5K2,PF00089,1.9222465,-5.23252
P07478,PF00089,0.8997623,-4.959708
Q9H2R5,PF00089,2.2213964,-4.732111
Q9Y6M0,PF00089,1.3527646,-5.575329
P00746,PF00089,1.2467121,-6.1357965
P10144,PF00089,0.11654519,-4.467522
P20151,PF00089,1.7772202,-5.5524635
P20718,PF00089,-0.43788323,-3.9818568
P06870,PF00089,0.9080779,-5.8303065
P08311,PF00089,0.6580375,-4.826994
P07288,PF00089,1.4554452,-5.586611
Q03238,PF00089,-0.55376244,-4.077803
Q9ES87,PF00089,2.3777165,-5.225839
P83748,PF00089,0.95767635,-5.561525
P00758,PF00089,1.7190892,-4.8293557
Q28153,PF00089,2.7524915,-4.6467404
P32038,PF00089,1.5469701,-6.0601373
P07647,PF00089,1.0458131,-4.832277
